Tyler Bight	CA	2	34.0308	-120.4126
Tyler Island	CA	2	38.1730	-121.5474
Tyler Lake	CA	2	38.8807	-120.1987
Tyler Peak	CA	2	35.8963	-118.7015
Tyler Peak	WA	2	47.9029	-123.1488
Tylers Corner	CA	0	38.5282	-120.6863
Tylers Peak	CA	2	40.6465	-122.8297
Tyndall Landing	CA	0	38.8830	-121.8180
Tyndall Mound	CA	2	38.8849	-121.8200
Typhoon Mesa	CA	2	41.5360	-121.8178
Tyrone	CA	0	38.4491	-123.0006
Tyrre Park	CA	1	36.9619	-122.0097
Tyson Island	OR	2	44.8273	-123.1398
Tyson Park	OR	1	44.0510	-122.9773
Tyson Street Park	CA	1	33.1912	-117.3809
Táx̣špa Butte	OR	2	44.1995	-118.1073
U J Hamby Park	OR	1	45.5337	-122.9832
U Lake	WA	2	47.4284	-123.0745
U S Mountain	WA	2	48.7377	-118.4175
U'macha'tam'ma Environmental Campsites	CA	1	38.4274	-120.6394
USS San Francisco Memorial	CA	1	37.7827	-122.5116
Ubehebe Peak	CA	2	36.6910	-117.5856
Udell Gorge Natural Preserve	CA	1	34.0980	-118.7314
Ueland Place	CA	0	40.3129	-123.3967
Uffert Park	CA	1	35.6080	-118.4843
Uhl Hill	CA	2	35.8672	-118.7140
Uhl Peak	CA	2	39.8624	-122.9525
Ukiah	CA	0	39.1502	-123.2078
Ukiah	OR	0	45.1340	-118.9325
Ukiah Rancheria	CA	0	39.0902	-123.1595
Ukiah-Dale Forest State Park	OR	1	45.1254	-118.9716
Ukonom Mountain	CA	2	41.5840	-123.4767
Ulcer Point	CA	2	41.5207	-122.0336
Ulmar	CA	0	37.7030	-121.7161
Ulmer Mountain	OR	2	42.5418	-124.3579
Ulrich Field	CA	1	37.7769	-122.4478
Ultra	CA	0	35.9641	-118.9984
Umapine	OR	0	45.9765	-118.4964
Umatilla	OR	0	45.9173	-119.3425
Umatilla Butte	OR	2	45.8862	-119.3095
Umatilla Indian Reservation	OR	1	45.6666	-118.6684
Umatilla Marina Park	OR	1	45.9251	-119.3311
Umatilla National Wildlife Refuge	OR	1	45.8988	-119.5928
Umatilla National Wildlife Refuge	WA	1	45.8571	-119.7914
Umatilla Rock	WA	2	47.5965	-119.3609
Umatilla Sports Complex	OR	1	44.2514	-121.2014
Umbrella Bay	WA	2	48.1232	-124.6223
Umbrella Butte	CA	2	39.6271	-122.8958
Umbrella Falls Trail	OR	1	45.3279	-121.6615
Umbrella Hill	CA	2	38.8474	-121.0058
Umbrella Point	WA	2	48.1263	-124.6268
Umbrite Lake	OR	2	43.3968	-119.3238
Umpa Lake	CA	2	38.8722	-120.2018
Umpqua	OR	0	43.3654	-123.4684
Umpqua Lighthouse State Park	OR	1	43.6609	-124.1984
Umpqua Myrtle State Park	OR	1	43.6735	-123.6537
Umpqua Park	OR	1	43.1937	-123.3567
Umpqua River	OR	2	43.7127	-124.1084
Umpqua River Estuary	OR	2	43.6877	-124.1832
Umpqua Rogue Trail	OR	1	42.9504	-122.5311
Umpqua State Scenic Corridor	OR	1	43.6512	-123.9059
Umtanum	WA	0	46.8648	-120.4798
Una	CA	0	35.4244	-119.1779
Unal Trail	CA	1	35.7231	-118.5671
Uncas	WA	0	47.9876	-122.8829
Uncle Sam Mountain	CA	2	36.3411	-121.7063
Uncle Sam Mountain	WA	2	48.7310	-117.8480
Uncle Tommy	CA	2	40.2732	-124.3092
Uncles Lake	CA	2	41.4041	-123.2050
Underhill Park	WA	1	47.6482	-117.3672
Undertakers Camp	CA	1	41.5566	-121.5322
Underwood	WA	0	45.7296	-121.5262
Underwood Heights	WA	0	45.7357	-121.5273
Underwood Mountain	CA	2	40.7351	-123.4803
Underwood Mountain	WA	2	45.7507	-121.5812
Underwood Park	CA	0	39.8599	-123.7170
Underwood Park	WA	1	46.2046	-119.1467
Underwood Treaty Fishing Access Site	WA	1	45.7298	-121.5238
Undi Lake	WA	2	47.8841	-124.3416
Unicorn Peak	CA	2	37.8455	-119.3821
Unicorn Peak	WA	2	48.0109	-123.5221
Union	CA	0	35.6375	-120.5610
Union	OR	0	45.2085	-117.8652
Union	WA	0	45.7079	-122.5518
Union Bay	WA	2	47.6493	-122.2879
Union Bay Natural Area	WA	1	47.6549	-122.2933
Union Center	WA	0	46.7432	-117.3319
Union City	CA	0	37.5958	-122.0191
Union City Park	OR	1	45.2107	-117.8688
Union Creek	OR	0	42.9071	-122.4456
Union Creek Trail	OR	1	42.9143	-122.4150
Union Creek Trail	WA	1	46.9468	-121.3979
Union Field (historical)	CA	1	37.8691	-122.2611
Union Flat Campground	CA	1	39.5674	-120.7447
Union Gap	OR	0	43.4065	-123.3140
Union Gap	WA	0	46.5573	-120.4751
Union Hill	CA	0	39.2054	-121.0386
Union Hill	WA	2	47.6651	-121.9929
Union Hill-Novelty Hill	WA	0	47.6789	-122.0283
Union Island	CA	2	37.8458	-121.4586
Union Lake	CA	2	41.0434	-122.8838
Union Lakes	CA	2	41.0424	-122.8748
Union Landing	CA	0	39.6993	-123.8017
Union Mill	WA	0	47.0326	-122.7746
Union Mills	OR	0	45.1996	-122.5587
Union Park	CA	1	37.7924	-121.2363
Union Peak	OR	2	42.8312	-122.2236
Union Peak	WA	2	47.8112	-121.0826
Union Peak Trail	OR	1	42.8560	-122.1970
Union Place Circle	CA	1	32.8462	-117.2695
Union Plaza	CA	1	37.8260	-122.2827
Union Point	CA	2	37.7344	-119.5874
Union River State Wildlife Area	WA	1	47.4458	-122.8457
Union Road Park	CA	1	37.8008	-121.2363
Union Rogue Church Camp	OR	1	42.8340	-122.4962
Union School Park	CA	1	38.4716	-121.4538
Union Square	CA	1	37.9485	-121.2744
Union Square Park	CA	1	37.7877	-122.4075
Union-Tribune Square	CA	1	32.7184	-117.1590
Uniontown	OR	0	46.1859	-123.8540
Uniontown	WA	0	46.5393	-117.0877
Unionvale	OR	0	45.1432	-123.0607
Unit Lake	OR	2	45.2024	-117.2608
United States Forest Service Elk Lake Campground Boat Ramp	OR	1	44.8221	-122.1257
United States Forest Service Hebo Ranger District	OR	1	45.2270	-123.8585
Unity	OR	0	44.4374	-118.1927
Unity Forest State Park	OR	1	44.3713	-118.1130
Unity Lake State Recreation Site	OR	1	44.4989	-118.1872
Unity Park	CA	1	34.0586	-117.6425
University	WA	0	47.6665	-122.3098
University Camp	CA	1	34.1739	-116.8339
University City Park	OR	1	44.0340	-123.0756
University Community Park	CA	1	33.6603	-117.8189
University Gardens Park	CA	1	32.8537	-117.1903
University Heights	CA	0	37.4342	-122.2044
University Heights Park	CA	1	32.7620	-117.1534
University Park	CA	1	37.8838	-122.2989
University Peak	CA	2	36.7480	-118.3615
University Place	WA	0	47.2356	-122.5504
University Point	WA	2	47.6376	-122.5921
University Village Park	CA	1	32.8612	-117.1914
University city Park	OR	1	45.5871	-122.7101
University of California Cow Camp	CA	1	38.8993	-120.2399
University of California Ecological Study Area	CA	1	33.8200	-117.2764
University of California Forestry Camp	CA	1	39.9188	-121.0627
University of California San Diego Park	CA	1	32.8848	-117.2342
University of Washington Bothell Campus North Parking Garage	WA	1	47.7618	-122.1914
University of Washington Bothell Campus South Parking Garage	WA	1	47.7576	-122.1910
University of Washington Intramural Sports Field Number 1	WA	1	47.6603	-122.2950
University of Washington Medicinal Herb Garden	WA	1	47.6524	-122.3088
University of Washington Quad	WA	1	47.6571	-122.3077
University of Washington Soccer Field	WA	1	47.6555	-122.2982
University of Washington Tennis Courts	WA	1	47.6528	-122.3012
University of Washington Womens Soccer Field	WA	1	47.6503	-122.2999
Uno Peak	WA	2	48.1187	-120.3870
Upjohn Park	CA	1	35.6147	-117.6592
Upland	CA	0	34.0975	-117.6484
Upland Game Hunting Area	CA	1	33.8797	-117.1528
Upland Memorial Park	CA	1	34.1058	-117.6348
Upland Restoration State Wildlife Area	WA	1	47.0390	-119.0490
Upland State Game Bird Habitat	WA	1	48.5029	-122.3885
Upp	CA	0	39.4271	-123.3569
Upper Albert Lake	CA	2	41.3414	-122.9719
Upper Ballard Campground	CA	1	34.7467	-120.0026
Upper Bayview Campground	CA	1	39.0124	-122.8100
Upper Beach	CA	1	33.7417	-118.3790
Upper Bear Trail Camp	CA	1	34.2831	-117.8859
Upper Berley Lake	OR	2	44.4599	-121.8817
Upper Blue Canyon Campground	CA	1	34.4861	-119.5718
Upper Blue Lake Campground	CA	1	38.6385	-119.9557
Upper Boulder Lake	CA	2	41.2248	-122.7831
Upper Bowman Campsite	WA	1	45.9832	-120.9262
Upper Boy Scout Lake	CA	2	36.5818	-118.2736
Upper Branigan Lake	CA	2	38.0393	-119.6720
Upper Brush Creek Neighborhood Park	CA	1	38.4813	-122.6789
Upper Campbell Lake	OR	2	42.5808	-119.7475
Upper Campground	CA	1	38.0216	-122.7355
Upper Camuesa Campground	CA	1	34.5717	-119.7163
Upper Carlton Campground	CA	1	39.5213	-120.9975
Upper Cathedral Lake	WA	2	48.9817	-120.2011
Upper Chetco Trail	OR	1	42.2568	-123.9712
Upper Chiquito Campground	CA	1	37.5022	-119.4107
Upper City Park	OR	1	45.2940	-123.1782
Upper Clearwater Campground	WA	1	47.6781	-124.1221
Upper Cliff Lake	CA	2	41.1957	-122.4934
Upper Columbia RV Park and Campground	WA	1	48.9312	-117.7524
Upper Coon Mountain	CA	2	41.8135	-123.8681
Upper Cottonwood Creek Wildlife Area	CA	1	37.0958	-121.1741
Upper Cougar Camp	OR	1	44.9213	-118.6852
Upper Coyote Ridge Trail	CA	1	37.2683	-122.2236
Upper Deadman Group Campground	CA	1	37.7238	-119.0096
Upper Devils Peak	CA	2	41.8929	-123.2026
Upper Dinkey Creek Campground	CA	1	37.0825	-119.1543
Upper Doane Valley Trail	CA	1	33.3362	-116.8953
Upper Dry Gulch Natural Area Preserve	WA	1	47.3302	-120.1432
Upper Eagle Lake	WA	2	48.2136	-120.3469
Upper Eagle Point Campground	CA	1	38.9524	-120.0849
Upper Echo Lake	CA	2	38.8427	-120.0755
Upper Eddeeleo Lake	OR	2	43.7719	-122.0752
Upper Elk Lake	WA	2	47.5658	-123.1399
Upper Empire Lake	OR	2	43.3965	-124.2559
Upper Enchantment Lakes	WA	2	47.4818	-120.8095
Upper End Campground	OR	1	43.9721	-122.6667
Upper English Lake	CA	2	41.4108	-123.2128
Upper Erma Bell Lake	OR	2	43.8280	-122.0443
Upper Fairfax	WA	0	47.0057	-122.0004
Upper Falls Lake	WA	2	48.4568	-121.3998
Upper Fishermans Trail	CA	1	37.8283	-122.5111
Upper Fletcher Lake	CA	2	37.7944	-119.3315
Upper Florence Lake	WA	2	47.6570	-120.9352
Upper Forni	CA	0	38.8221	-120.1727
Upper Fox Lake	WA	2	48.8639	-120.3022
Upper Garfield Mountain Lake	WA	2	47.5516	-121.4714
Upper Gaylor Lake	CA	2	37.9226	-119.2674
Upper Glade Camp	CA	1	40.0368	-123.0667
Upper Golden Trout Lake	CA	2	37.2418	-118.7161
Upper Goose Egg Lake	OR	2	43.1887	-119.6331
Upper Goose Lake	WA	2	46.9414	-119.2783
Upper Grace Lake	WA	2	47.6901	-120.9318
Upper Granite Lake	WA	2	48.4609	-121.3210
Upper Grapevine Campground	CA	1	34.6905	-119.7115
Upper Gray Rock Lake	CA	2	41.2118	-122.4321
Upper Gumboot Lake	CA	2	41.2088	-122.5145
Upper Hazard Canyon Trail	CA	1	35.2969	-120.8630
Upper Higgins Campground	CA	1	36.1727	-121.6094
Upper Highland	OR	0	45.2357	-122.4301
Upper Hoh River Trail	WA	1	47.8765	-123.7838
Upper Honeymoon Lake	CA	2	37.2451	-118.7682
Upper Horsethief Lake	CA	2	37.2839	-119.2676
Upper Howard Camp	OR	1	44.8504	-118.7033
Upper Indian Lake	CA	2	37.1839	-118.8521
Upper Island Lake	OR	2	43.6498	-122.0871
Upper Jamison Campground	CA	1	39.7405	-120.7072
Upper Jefferson Lake	WA	2	47.5577	-123.1999
Upper Johnson Lake	WA	2	46.7404	-121.7665
Upper Jordan Lake	WA	2	48.4522	-121.3368
Upper Kings Campground	CA	1	36.8650	-119.0243
Upper Kinney Lake	CA	2	38.5618	-119.8230
Upper Klamath Lake	OR	2	42.3982	-121.9236
Upper Klamath National Wildlife Refuge	OR	1	42.5251	-122.0247
Upper Lake	CA	0	39.1646	-122.9106
Upper Lake	OR	2	44.7964	-121.8139
Upper Lake Blethen	WA	2	47.5681	-121.6108
Upper Lake-Nice	CA	0	39.3562	-122.9255
Upper Lamarck Lake	CA	2	37.2103	-118.6509
Upper Lead King Lake	WA	2	48.9470	-117.3571
Upper Lena Lake	WA	2	47.6330	-123.2082
Upper Little Truckee Campground	CA	1	39.4907	-120.2449
Upper Loch Katrine	WA	2	47.6209	-121.6023
Upper Lola Montez Lake	CA	2	39.3508	-120.4311
Upper Long Lake	CA	2	38.2239	-119.5716
Upper Lopez Campground	CA	1	35.3050	-120.5671
Upper Lynch Cove	WA	2	47.1526	-123.0524
Upper Marilyn Lake	OR	2	43.6204	-122.0512
Upper Matilija Campground	CA	1	34.5547	-119.3571
Upper McCabe Lake	CA	2	37.9957	-119.3232
Upper McGee Creek Campground	CA	1	37.5480	-118.8118
Upper Melakwa Lake	WA	2	47.4527	-121.4703
Upper Merced Pass Lake	CA	2	37.6244	-119.4421
Upper Mill	WA	0	47.1934	-121.9270
Upper Mills Creek Lake	CA	2	37.3905	-118.8037
Upper Mono Trail	CA	1	34.6453	-119.5087
Upper Morgan Lake	CA	2	37.3885	-118.7447
Upper Mud Lake	CA	2	39.9412	-121.2115
Upper Mumbo Lake	CA	2	41.1915	-122.5060
Upper Newport Bay	CA	2	33.6422	-117.8867
Upper Newport Bay Ecological Reserve	CA	1	33.6261	-117.8884
Upper Noe Recreation Center	CA	1	37.7422	-122.4286
Upper Noonday Camp	CA	1	35.8108	-116.1042
Upper Oso Campground	CA	1	34.5558	-119.7549
Upper Ottoway Lake	CA	2	37.6409	-119.4048
Upper Pacifico Campground	CA	1	34.3828	-118.0340
Upper Palisades Lake	WA	2	46.9509	-121.5932
Upper Pardoes Camp	CA	1	38.5630	-120.1677
Upper Pawn Lake	WA	2	47.9759	-120.4634
Upper Peninsula Lake	CA	2	38.1006	-119.6798
Upper Petite Lake	CA	2	37.3062	-118.7080
Upper Pine Lake	CA	2	37.3436	-118.7348
Upper Pines Campground	CA	1	37.7360	-119.5635
Upper Preston	WA	0	47.5051	-121.9076
Upper Pyles Camp	CA	1	36.1616	-118.3806
Upper Quinn Lake	OR	2	43.8072	-122.0836
Upper Rancho Nuevo Campground	CA	1	34.6867	-119.4601
Upper Reservoir	OR	2	44.7682	-118.6071
Upper Reyes Campground	CA	1	34.6569	-119.2882
Upper Richbar Picnic Area	CA	1	35.4761	-118.7226
Upper Rigdon Lake	OR	2	43.7729	-122.0402
Upper Ritchey Canyon Trail	CA	1	38.5391	-122.5547
Upper River Campground	CA	1	37.7430	-119.5738
Upper Rock Lake	OR	2	45.1423	-121.9853
Upper Rogue Regional County Park	OR	1	42.6137	-122.8148
Upper Rose Lake	CA	2	34.5348	-119.1821
Upper Rush Creek Campground	CA	1	41.3016	-120.8505
Upper Ruth Lake	CA	2	37.1137	-120.8151
Upper Saddle Lake	CA	2	37.4430	-119.0444
Upper Sage Flat Campground	CA	1	37.1287	-118.4210
Upper Salmon Junction	WA	0	46.3543	-123.7354
Upper Salmon Lake	OR	2	43.7548	-122.1046
Upper Salmon Lake Trail	CA	1	39.6546	-120.6563
Upper Salt Creek Campground	CA	1	40.8501	-122.3394
Upper San Juan Campground	CA	1	33.6064	-117.4331
Upper Santa Ynez Camp Ground	CA	1	34.4922	-119.4529
Upper Sardine Lake	CA	2	37.8552	-119.2052
Upper Sespe River Trail	CA	1	34.5783	-118.9312
Upper Seven Lake	CA	2	41.1871	-122.4917
Upper Shake Campground	CA	1	34.6914	-118.5298
Upper Skagit Garden Club Park	WA	1	48.5407	-121.7454
Upper Sky High Lake	CA	2	41.5493	-123.1818
Upper Smith River Trail	CA	1	41.6498	-123.8556
Upper Snake River Trail	OR	1	45.3832	-116.6343
Upper Snowshoe Lake	OR	2	43.8980	-121.9098
Upper Snowy Lake	WA	2	48.5927	-120.7226
Upper Soda	OR	0	44.4062	-122.2828
Upper Springhill Campground	CA	1	35.8650	-118.4490
Upper Stephens Meadows	CA	2	40.5254	-121.1444
Upper Steves Trail	CA	1	38.4177	-122.6164
Upper Sunrise Recreation Area	CA	1	38.6341	-121.2458
Upper Switzer Campground	CA	1	34.2661	-118.1423
Upper Table Rock	OR	2	42.4757	-122.9194
Upper Tinta Campground	CA	1	34.7411	-119.4790
Upper Town	CA	0	38.3544	-119.1179
Upper Trail	CA	1	39.7739	-121.7776
Upper Twin Lake	CA	2	37.2960	-119.1599
Upper Velma Lake	CA	2	38.9282	-120.1488
Upper Vermillion Campground	CA	1	37.4044	-118.9451
Upper White Lake (historical)	CA	2	37.5833	-121.1966
Upper Wildcat Lake	WA	2	47.4853	-121.4920
Upper Wind River Winter Sports Area	WA	1	45.9993	-121.9137
Upper Winter Creek Trail	CA	1	34.2022	-118.0298
Upper Wright Lake	CA	2	41.5858	-123.0778
Upright Head	WA	2	48.5690	-122.8891
Upton	CA	0	41.3410	-122.3481
Upton Mountain	OR	2	43.6810	-118.3055
Urabe Park	CA	1	36.6800	-121.6488
Urban	WA	0	48.6179	-122.6921
Ure Mountain	CA	2	39.3091	-121.2819
Urgon	CA	0	38.1580	-121.2716
Ursa Lake	CA	2	37.3318	-118.7981
Usal Campground	CA	1	39.8346	-123.8442
Usal Rock	CA	2	39.8038	-123.8453
Useless Bay	WA	2	47.9868	-122.4860
Useless Lake	CA	2	37.4733	-119.0295
Usher Hill	CA	2	40.9557	-122.7342
Usk	WA	0	48.3138	-117.2797
Utah Rock	WA	2	48.4784	-123.0519
Utica Park	CA	1	38.0733	-120.5438
Utley Butte	OR	2	43.9515	-119.4416
Utley Creek Trail	OR	1	43.9529	-119.4347
Utsalady	WA	0	48.2518	-122.4771
Utsalady Bay	WA	2	48.2573	-122.4854
Utsalady Point	WA	2	48.2570	-122.5032
Utt Park	CA	1	33.7395	-117.8320
Utter Rock	OR	2	43.4012	-124.2748
Utts Butte	OR	2	45.3899	-119.8925
Uva	CA	0	36.6188	-119.4899
Uvas Canyon County Park	CA	1	37.0806	-121.8000
V Lake	OR	2	42.4664	-118.7459
V T Jackson County Wayside	OR	1	43.3193	-123.2206
V W McCormack Area	OR	1	43.6165	-117.2538
Vacation Beach	CA	0	38.4896	-123.0133
Vacation Isle	CA	2	32.7748	-117.2361
Vacaville	CA	0	38.3566	-121.9877
Vader	WA	0	46.4026	-122.9604
Vado Campground	CA	1	36.3041	-121.7897
Vail	WA	0	46.8451	-122.6562
Vail Park	CA	1	34.1275	-117.7017
Val Scheer Rodeo Grounds	CA	1	34.4078	-117.3056
Val Verde	CA	0	34.4450	-118.6576
Val Verde Park	CA	1	34.4450	-118.6648
Val Vista Park	CA	1	37.6841	-121.9138
Valby	OR	0	45.3165	-119.8414
Valdez	CA	0	38.3260	-121.6133
Vale	CA	0	38.3202	-121.7855
Vale	OR	0	43.9821	-117.2382
Vale Butte	OR	2	43.9704	-117.2018
Vale Park	OR	1	45.4652	-122.8355
Valen Lake	OR	2	42.2374	-123.9715
Valencia	CA	0	34.4436	-118.6095
Valencia Glen Park	CA	1	34.3953	-118.5493
Valencia Lagoon	CA	2	36.9733	-121.8826
Valencia Meadows Park	CA	1	34.3925	-118.5556
Valencia Park	CA	1	33.8675	-117.9717
Valencia Peak	CA	2	35.2630	-120.8721
Valencia Peak Trail	CA	1	35.2672	-120.8774
Valencia Triangle	CA	1	34.0513	-118.2705
Valentine Lake	CA	2	37.5763	-118.9366
Valentine Reserve Ecological Study Area	CA	1	37.6285	-118.9960
Valerie	CA	0	33.5689	-116.1803
Valhalla Mountain	WA	2	47.7893	-121.1404
Valinda	CA	0	34.0453	-117.9437
Valino Island	OR	2	43.3121	-124.3215
Valjean	CA	0	35.5855	-116.1247
Valjean Dunes	CA	2	35.6666	-116.1342
Valla	CA	0	33.9581	-118.0595
Valle Lindo Park	CA	1	32.6023	-117.0309
Valle Verde Park	CA	1	33.0195	-117.0461
Valle Vista	CA	0	37.8227	-122.1389
Valle Vista Campground	CA	1	34.8777	-119.3412
Valle Vista Park	CA	1	35.7583	-119.2551
Valle de los Caballos	CA	0	33.5253	-117.0409
Vallecito	CA	0	38.0902	-120.4735
Vallecito Stage Station County Park	CA	1	32.9762	-116.3545
Vallecito State Historic Landmark	CA	1	38.0896	-120.4741
Vallejo	CA	0	38.1041	-122.2566
Vallejo Beach	CA	1	37.4963	-122.4641
Vallejo Heights	CA	2	38.1169	-122.2655
Vallejo Home State Historical Monument	CA	1	38.2985	-122.4630
Vallejo Mill Historical Park	CA	1	37.5791	-121.9702
Vallejo Mill Park	CA	1	37.5741	-121.9625
Vallejo Old City Historic District	CA	1	38.1041	-122.2497
Valleton	CA	0	35.8894	-120.7057
Valley	WA	0	48.1752	-117.7247
Valley Acres	CA	0	35.2061	-119.4068
Valley Anchorage	CA	2	33.9844	-119.6640
Valley Center	CA	0	33.2184	-117.0342
Valley Circle Park	CA	1	34.2319	-118.6456
Valley Crossing	CA	0	38.6996	-123.4136
Valley Falls	OR	0	42.4841	-120.2819
Valley Ford	CA	0	38.3180	-122.9242
Valley Forge Trail	CA	1	34.2461	-118.0826
Valley Grove	WA	0	46.1524	-118.3489
Valley High Mobile Park	WA	0	48.3141	-122.6526
Valley High Park	CA	1	38.4618	-121.4266
Valley Home	CA	0	37.8288	-120.9122
Valley Junction	OR	0	45.0621	-123.5721
Valley Lake Ranchos	CA	0	37.0613	-120.0157
Valley Memorial Park	WA	1	47.6418	-121.9101
Valley Mission Park	WA	1	47.6730	-117.2544
Valley Mobile Manor	WA	0	47.3723	-122.2283
Valley Mountain	CA	2	34.2183	-115.9686
Valley Oak Campground	CA	1	37.0213	-119.6649
Valley Oak Park	CA	1	38.5855	-121.3627
Valley Oak Recreation Area	CA	1	37.7869	-120.8024
Valley Oaks Mobile Home Park	CA	0	39.4118	-123.3147
Valley Park	CA	1	33.8736	-118.4015
Valley Park	OR	1	45.4758	-122.8139
Valley Plaza Park	CA	1	34.1906	-118.4009
Valley Ranch	CA	0	39.7377	-120.5661
Valley Ridge Park	WA	1	47.4368	-122.2762
Valley School Park	CA	1	38.4546	-121.4330
Valley Springs	CA	0	38.1916	-120.8291
Valley Springs Peak	CA	2	38.2058	-120.8380
Valley Springs State Historic Landmark	CA	1	38.1927	-120.8294
Valley Trails Park	CA	1	37.6758	-121.9086
Valley View City Park	OR	1	45.3976	-122.5929
Valley View Mobile Home Park	WA	0	47.4625	-122.1223
Valley View Mobile Manor	WA	0	47.7552	-122.1789
Valley View Mountain	CA	2	39.7713	-122.6844
Valley View Park	CA	1	34.1506	-117.9401
Valley View Point	CA	2	40.6290	-121.7178
Valley View Sports Park	CA	1	33.8911	-117.8276
Valley View Tracts	WA	0	46.1793	-122.9757
Valley View Trail	CA	1	36.2566	-121.7841
Valley Vista	CA	0	33.7414	-117.0731
Valley Wells	CA	0	35.8620	-117.3360
Valley Wells Safety Rest Area	CA	1	35.4344	-115.7014
Valley Wells Station	CA	0	35.4347	-115.7022
Valley West Park	OR	1	45.4756	-122.8156
Valley Wide Regional Park	CA	1	33.7750	-116.9764
Valley of the Rogue State Park	OR	1	42.4109	-123.1498
Valleydale Park	CA	1	34.1122	-117.9181
Valleyford	WA	0	47.5356	-117.2390
Valleyford County Park	WA	1	47.5305	-117.2524
Valleyview City Park	OR	1	44.2503	-121.2103
Valleyview Truck Trail	CA	1	32.8228	-116.8859
Valona	CA	0	38.0521	-122.2244
Valor Lake	CA	2	37.0818	-118.7456
Valpey Butte	OR	2	44.2923	-120.5153
Valverde Park	CA	1	38.0291	-121.2838
Valyermo	CA	0	34.4461	-117.8523
Valyermo Park	CA	1	33.6131	-117.6623
Van	OR	0	43.9899	-118.6883
Van Allen	CA	0	37.7983	-121.0524
Van Brunt Mountain	WA	2	48.4232	-119.3164
Van Buren Place Historic District	CA	1	34.0317	-118.2970
Van Buskirk Municipal Park	CA	1	37.9177	-121.3027
Van Buskirk Park	CA	1	38.1413	-121.2761
Van Dam Peak	CA	2	32.9542	-117.0792
Van Damme Beach	CA	2	39.2730	-123.7914
Van Damme Pygmy Forest Natural Preserve	CA	1	39.2658	-123.7300
Van Damme State Park	CA	1	39.2763	-123.7745
Van Der Linden Field	CA	1	32.8070	-115.3791
Van Doren Park	CA	1	38.4205	-121.3630
Van Duzen County Park	CA	1	40.4913	-123.9725
Van Fleet Mobile Home Park	WA	0	48.5043	-122.2074
Van Horn	WA	0	48.5165	-121.7054
Van Horn Butte	OR	2	45.6543	-121.5054
Van Horn Peak	CA	2	40.2079	-123.2320
Van Kuren Hill	WA	2	48.0218	-123.2755
Van Lake	WA	2	48.0659	-121.2040
Van Ness Playground	CA	1	33.9897	-118.3181
Van Norden Campground	CA	1	39.3213	-120.3774
Van Nuys Recreation Area	CA	1	34.1950	-118.4456
Van Nuys-Sherman Oaks War Memorial Park	CA	1	34.1619	-118.4434
Van Patten Butte	OR	2	44.9496	-118.2022
Van Patten Lake	OR	2	44.9543	-118.1859
Van Peak	WA	2	48.9296	-120.2840
Van Sickle Island	CA	2	38.0666	-121.9011
Van Sickle Lake	CA	2	40.9049	-120.8911
Van Sicklin Butte	CA	2	41.0893	-122.0833
Van Skinner Island	WA	2	45.9632	-119.0697
Van Vleck	CA	0	38.7780	-120.5155
Van Winkle Mountain	CA	2	34.7644	-115.6055
Van Wyck	WA	0	48.8037	-122.4207
Van Wyck Camp	CA	1	37.9080	-122.5961
Van Zandt	WA	0	48.7890	-122.1918
Van Zanten Park	CA	1	32.8120	-116.9306
Vanalden Park	CA	1	34.2328	-118.5481
Vance	CA	0	36.2241	-119.1034
Vance Creek Lake	WA	2	46.9836	-123.4369
Vance Park	OR	1	45.5123	-122.4734
Vance-Ferry Road State Wildlife Area	WA	1	46.2305	-119.9731
Vances Lake	WA	2	48.2896	-117.1572
Vancouver	WA	0	45.6387	-122.6615
Vancouver Junction	WA	0	45.6773	-122.6920
Vancouver Lake	WA	2	45.6791	-122.7205
Vancouver Lake Park	WA	1	45.6796	-122.7426
Vancouver Lake State Wildlife Area	WA	1	45.6599	-122.7205
Vandenberg Space Force Base	CA	0	34.7483	-120.5182
Vandenberg Village	CA	0	34.7083	-120.4677
Vanderbilt	CA	0	35.3305	-115.2511
Vanderburgh Lake	CA	2	37.5489	-119.3528
Vandercook Park	WA	1	46.1401	-122.9440
Vandergrift Lake	CA	2	39.8789	-121.9995
Vanderpool Crossing	WA	0	48.6615	-120.3284
Vandervere Mountain	CA	2	39.1271	-121.1772
Vandever Mountain	CA	2	36.3986	-118.5809
Vanguard	CA	0	36.2552	-119.9590
Vann	CA	0	39.2527	-122.9556
Vans Camp	CA	1	41.4198	-123.6445
Vanson Lake	WA	2	46.4026	-122.1603
Vanson Peak	WA	2	46.4101	-122.1520
Vantage	WA	0	46.9454	-119.9873
Vantage Glen Mobile Home Park	WA	0	47.4400	-122.2001
Vantage Point Park	CA	1	37.7885	-122.2472
Vaquero Camp	CA	1	38.5791	-119.6307
Vaquero Campsite	CA	1	34.1683	-116.8236
Varden Lake	WA	2	48.5592	-120.5394
Varian Park	CA	1	37.3261	-122.0630
Varmint Camp	OR	1	42.8262	-122.2803
Varna	WA	0	46.2896	-118.0822
Varney Creek Trail	OR	1	42.3810	-122.1095
Vasa Park	WA	0	47.5798	-122.1121
Vashon	WA	0	47.4473	-122.4599
Vashon Heights	WA	0	47.5057	-122.4654
Vashon Island	WA	2	47.4290	-122.4782
Vasona Junction	CA	0	37.2572	-121.9647
Vasona Lake County Park	CA	1	37.2399	-121.9686
